Differential gene expression between papilliform (positive log2FoldChange) and molariform (negative log2FoldChange) jaw morphotype within CL Xiloá;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;
MSTRG.16363;739.814.657.683.965;-257.723.616.448.127;259.527.301.244.878;-993.050.115.390.176;3,07E-09;1,95E-05;Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305};;;;
MSTRG.16356;917.656.445.910.157;-580.294.033.732.891;0.790188512303449;-734.374.171.096.587;2,08E+01;7,53E+03;Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305}; O-acetyl-ADP-ribose deacetylase {ECO:0000255|HAMAP-Rule:MF_01205};;;
MSTRG.50568;217.648.299.277.092;226.233.297.565.683;0.311058692222056;727.300.998.887.313;3,52E+01;1,13E+04;Zinc metalloproteinase/disintegrin; Disintegrin and metalloproteinase domain-containing protein 18; Zinc metalloproteinase-disintegrin-like crotastatin; Disintegrin and metalloproteinase domain-containing protein 8;
MSTRG.24836;222.933.390.618.615;150.993.561.322.319;0.257746382463767;585.822.232.998.925;4,68E+05;3,90E+05;Dual specificity protein phosphatase 14; Dual specificity protein phosphatase 1 {ECO:0000305};;;
MSTRG.29020;786.075.904.132.983;0.908924880641057;0.163777992001112;554.973.760.232.014;2,86E+06;1,66E+08;Paired amphipathic helix protein Sin3a; Tyrosine-protein phosphatase non-receptor type 9; Tyrosine phosphatase H2;;
MSTRG.1766;51.469.576.865.568;101.257.712.542.338;0.186510517345901;542.906.180.215.808;5,67E+05;2,89E+08;Paired amphipathic helix protein Sin3a;;;;
MSTRG.2269;407.523.169.374.688;259.297.012.803.756;0.493798604962199;525.106.815.203.752;1,51E+07;6,38E+08;Death-associated protein kinase 3; Death-associated protein kinase 2;;;
MSTRG.6598;157.504.076.418.672;-186.192.463.769.054;0.371582516653685;-501.079.720.988.556;5,42E+07;1,76E+09;Endoribonuclease ZC3H12A {ECO:0000305};;;;
MSTRG.32253;706.015.575.207.121;217.289.826.776.529;0.488330531946131;444.964.655.211.234;8,60E+08;0.000159156190321461;Cyclic GMP-AMP synthase {ECO:0000250|UniProtKB:Q8N884}; Cyclic GMP-AMP synthase {ECO:0000303|PubMed:23258413};;;
MSTRG.46655;204.492.641.510.282;157.675.024.058.286;0.383276493192965;411.387.149.639.001;3,89E+09;0.00051651082334302;Slit homolog 2 protein;;;;
MSTRG.16361;936.304.639.666.981;-234.791.164.123.457;0.598992127047619;-391.977.045.308.963;8,86E+09;0.000988368967778824;Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305}; Protein mono-ADP-ribosyltransferase PARP14 {ECO:0000305}; Uncharacterized protein STK_23830;;
MSTRG.23324;599.396.607.616.043;-0.800653910257897;0.212667167015397;-376.482.144.138.371;0.000166668139480397;0.00161258734953402;eIF-2-alpha kinase GCN2 {ECO:0000250|UniProtKB:Q9QZ05}; Probable serine/threonine-protein kinase nek2; Histidine--tRNA ligase; Serine/threonine-protein kinase Nek6; eIF-2-alpha kinase GCN2 {ECO:0000305}
MSTRG.7949;220.591.638.410.343;112.507.318.985.033;0.298916127067223;376.384.238.913.049;0.000167322364973961;0.00161645128599559;Snake venom metalloproteinase ACLF; Disintegrin and metalloproteinase domain-containing protein 28; Zinc metalloproteinase-disintegrin BlatH1; Disintegrin and metalloproteinase domain-containing protein 8;
MSTRG.31128;538.411.293.304.104;0.59834373808535;0.164940099916316;362.764.263.140.937;0.000286020775764702;0.00242840062261537;Triple functional domain protein; Rho guanine nucleotide exchange factor 25;;;
MSTRG.36175;299.489.433.684.013;-0.599963312172234;0.174484719251537;-343.848.627.401.765;0.000584976192869551;0.00421718131199421;Mitochondrial import receptor subunit TOM70 {ECO:0000305};;;;
MSTRG.11436;179.379.407.631.991;150.101.852.581.882;0.442606078503681;339.131.927.625.874;0.000695570197056358;0.00482260735969466;SLAM family member 8;;;;
MSTRG.30762;232.600.450.907.363;0.77304374569161;0.229663426417328;336.598.542.376.046;0.000762707385801342;0.00515573409107888;;;;;
MSTRG.15516;916.853.259.570.732;0.691730109651401;0.211828139751263;32.655.251.113.646;0.00109261317248147;0.00678645702484415;Peptidyl-prolyl cis-trans isomerase-like 4;;;;
MSTRG.47175;247.063.495.577.756;13.081.565.553.315;0.405238924614278;32.281.118.023.809;0.00124610261455961;0.00746278971406108;Dual specificity phosphatase 21; Dual specificity protein phosphatase 1 {ECO:0000305}; Dual specificity protein phosphatase 5;;
MSTRG.3219;813.324.033.831.936;185.387.480.122.177;0.585054963583434;316.871.903.772.403;0.00153112328803867;0.00868001490374366;Interleukin-12 subunit beta;;;;
