Differential gene expression between limnetic (positive log2FoldChange) and benthic (negative log2FoldChange) body shape types within CL Apoyo;;;;;;;;;;;;;;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;;;;;;;;;;;;;
MSTRG.55612;30.013.607.091.191;-22.865.351.849.063;303.898.752.423.286;-752.400.319.735.928;5,31E-01;1,10E+04;Programmed cell death 1 ligand 1;;;;;;;;;;;;;;;;;;
MSTRG.38396;960.874.433.550.226;-765.290.472.543.744;137.694.948.043.827;-555.786.892.268.668;2,73E+05;2,12E+09;Carcinoembryonic antigen-related cell adhesion molecule 2; Leukocyte immunoglobulin-like receptor subfamily A member 2;;;;;;;;;;;;;;;;;
MSTRG.38648;611.798.680.204.945;-36.448.352.344.803;0.696751359423301;-523.118.496.316.552;1,68E+07;9,80E+09;Interleukin-8;;;;;;;;;;;;;;;;;;
MSTRG.37330;306.469.250.488.148;391.270.840.728.967;0.753765383561031;519.088.365.242.348;2,09E+07;0.000111702489485007;Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;;;;;;;;;;;
MSTRG.2851;993.906.963.863.799;-250.184.041.018.492;0.49005390716939;-510.523.510.492.111;3,30E+07;0.000157770826705127;Hexokinase-1 {ECO:0000305}; Hexokinase HKDC1 {ECO:0000305};;;;;;;;;;;;;;;;;
MSTRG.7469;118.335.353.068.931;538.728.973.374.537;107.755.833.867.349;499.953.416.942.352;5,75E+06;0.000248907541082617;C-X-C motif chemokine 13; C-X-C motif chemokine 10;;;;;;;;;;;;;;;;;
MSTRG.37308;103.713.021.153.359;193.702.826.288.791;0.413740054663028;468.175.184.166.187;2,84E+08;0.000999489219242877;Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;;;;;;;;;;;
MSTRG.15180;170.342.555.957.851;-475.225.223.286.912;103.575.265.674.885;-458.821.148.263.918;4,47E+08;0.00146070850557742;Vascular endothelial growth factor A-A; Placenta growth factor; Vascular endothelial growth factor A;;;;;;;;;;;;;;;;
MSTRG.41584;249.753.093.020.291;148.535.015.629.286;0.327440119862728;453.624.973.297.578;5,73E+08;0.00174831635692775;Rano class II histocompatibility antigen, B alpha chain; H-2 class II histocompatibility antigen, A-K alpha chain; H-2 class II histocompatibility antigen, A-Q alpha chain;;;;;;;;;;;;;;;;
MSTRG.46418;153.442.321.154.223;-31.922.906.136.463;0.705662098207191;-452.382.326.010.799;6,07E+08;0.00179536675650919;Polyunsaturated fatty acid 5-lipoxygenase {ECO:0000305}; Polyunsaturated fatty acid lipoxygenase ALOX15B {ECO:0000305}; Arachidonate 12-lipoxygenase, 12R-type {ECO:0000305};;;;;;;;;;;;;;;;
MSTRG.21453;10.059.113.881.184;189.237.493.427.591;0.432039695708341;438.009.505.393.551;1,19E+09;0.00304504370517563;CMRF35-like molecule 5 {ECO:0000303|PubMed:14662855}; CMRF35-like molecule 2; CMRF35-like molecule 7;;;;;;;;;;;;;;;;
MSTRG.39722;408.258.424.650.136;-61.363.820.295.241;145.419.945.497.886;-421.976.642.097.785;2,45E+09;0.00548747329885793;Butyrophilin-like protein 2;;;;;;;;;;;;;;;;;;
MSTRG.6398;226.183.279.397.898;-290.569.201.465.983;0.692816218703867;-419.403.001.288.834;2,74E+09;0.00591447269400022;Glyceraldehyde-3-phosphate dehydrogenase {ECO:0000250|UniProtKB:P00355}; Glyceraldehyde-3-phosphate dehydrogenase; Glyceraldehyde-3-phosphate dehydrogenase 2 {ECO:0000303|PubMed:10799476};;;;;;;;;;;;;;;;
MSTRG.39834;193.196.231.981.164;-242.968.731.672.984;0.58246258276365;-417.140.497.712.581;3,03E+09;0.00633513639809734;Zinc finger protein 678; Zinc finger protein 70; RNA-directed DNA polymerase from mobile element jockey; Zinc finger protein 271; Zinc finger protein 23; Zinc finger protein 723 {ECO:0000305}; Zinc finger protein ZFP2; Zinc finger protein 595; Zinc finger protein 480; Zinc finger protein 83; Zinc finger protein 16; Zinc finger and SCAN domain-containing protein 2; Zinc finger protein 660; Zinc finger protein 525; Zinc finger protein 708 {ECO:0000305}; Zinc finger protein 253; Zinc finger protein 493; Putative zinc finger protein 702; Zinc finger protein 664
MSTRG.21027;28.494.943.849.317;122.434.137.353.268;0.297701408286062;411.264.891.416.371;3,91E+09;0.00763579385554809;cAMP-specific 3',5'-cyclic phosphodiesterase 4D; Gamma-interferon-inducible lysosomal thiol reductase {ECO:0000303|PubMed:22982335}; cAMP-specific 3',5'-cyclic phosphodiesterase 4D {ECO:0000305};;;;;;;;;;;;;;;;
MSTRG.37220;41.948.205.992.474;124.916.802.144.394;0.305125887587664;409.394.309.778.141;4,24E+09;0.00805960123744027;Fc receptor-like protein 1; High affinity immunoglobulin epsilon receptor subunit alpha; Putative high affinity immunoglobulin gamma Fc receptor IB; Low affinity immunoglobulin gamma Fc region receptor III; Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;;;;;;;
